City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
moerai,-22.43,-151.33,69.62,80,22,17.98,PF,1598816030
bathsheba,13.22,-59.52,87.8,70,40,12.75,BB,1598815859
cape town,-33.93,18.42,48.0,75,0,2.24,ZA,1598816030
matagami,49.75,-77.63,60.8,51,75,10.22,CA,1598816030
airai,-8.93,125.41,56.39,100,3,4.0,TL,1598816031
atar,20.52,-13.05,102.2,18,0,11.41,MR,1598816031
hithadhoo,-0.6,73.08,82.42,75,63,10.76,MV,1598816031
touros,-5.2,-35.46,82.4,58,0,13.87,BR,1598816032
hermanus,-34.42,19.23,41.0,90,0,12.1,ZA,1598816032
westport,41.14,-73.36,79.0,39,40,20.8,US,1598816032
ushuaia,-54.8,-68.3,28.4,92,75,29.97,AR,1598815886
mahebourg,-20.41,57.7,71.6,83,75,18.34,MU,1598816033
bredasdorp,-34.53,20.04,41.0,86,18,5.82,ZA,1598816033
methoni,36.82,21.7,78.8,57,0,4.7,GR,1598816033
saldanha,-33.01,17.94,48.2,70,0,3.36,ZA,1598815843
port alfred,-33.59,26.89,50.99,72,45,11.77,ZA,1598816034
te anau,-45.42,167.72,48.02,74,86,10.85,NZ,1598815739
mar del plata,-38.0,-57.56,59.0,28,0,20.8,AR,1598815757
albany,42.6,-73.97,73.0,42,0,12.1,US,1598816034
kapaa,22.08,-159.32,82.99,69,20,16.11,US,1598816034
maragogi,-9.01,-35.22,75.9,84,33,12.8,BR,1598816035
puerto ayora,-0.74,-90.35,77.0,57,100,19.46,EC,1598816035
hilo,19.73,-155.09,82.4,65,90,3.36,US,1598815995
yulara,-25.24,130.99,55.4,54,0,5.82,AU,1598816035
mataura,-46.19,168.86,49.41,59,100,8.3,NZ,1598816036
khatanga,71.97,102.5,44.22,88,92,7.74,RU,1598816036
katsuura,35.13,140.3,80.6,94,75,5.82,JP,1598816036
butaritari,3.07,172.79,82.63,75,12,12.26,KI,1598816037
labuhan,-6.88,112.21,75.81,80,97,6.2,ID,1598816037
geraldton,-28.77,114.6,44.6,93,0,8.05,AU,1598816037
kieta,-6.22,155.63,79.75,75,74,6.02,PG,1598816037
cidreira,-30.18,-50.21,57.65,92,100,13.24,BR,1598816038
severnoye,56.35,78.36,55.98,91,8,5.17,RU,1598816038
bambous virieux,-20.34,57.76,71.6,83,75,18.34,MU,1598816038
new norfolk,-42.78,147.06,44.01,74,2,1.99,AU,1598816039
kahului,20.89,-156.47,84.2,54,20,21.92,US,1598815779
kaitangata,-46.28,169.85,55.99,37,100,8.99,NZ,1598815812
rikitea,-23.12,-134.97,69.17,83,30,19.08,PF,1598816039
souillac,-20.52,57.52,71.6,83,75,18.34,MU,1598816039
busselton,-33.65,115.33,39.99,73,0,3.6,AU,1598815950
ancud,-41.87,-73.82,53.01,92,88,5.01,CL,1598815901
victoria,22.29,114.16,84.0,74,86,3.0,HK,1598815842
thompson,55.74,-97.86,57.2,100,90,6.93,CA,1598816040
taoudenni,22.68,-3.98,99.66,25,3,8.14,ML,1598815786
dalvik,65.97,-18.53,59.0,54,40,24.16,IS,1598816041
nouadhibou,20.93,-17.03,77.0,69,0,20.8,MR,1598816041
young,-32.68,-57.63,59.0,38,58,4.0,UY,1598816042
emerald,-23.53,148.17,54.0,93,0,4.7,AU,1598816042
port elizabeth,-33.92,25.57,50.0,76,35,4.7,ZA,1598816042
lebu,-37.62,-73.65,49.84,69,0,26.19,CL,1598816043
bombay,19.01,72.85,84.99,94,75,4.7,IN,1598816043
codrington,-38.27,141.97,47.28,71,84,9.75,AU,1598816043
punta arenas,-53.15,-70.92,35.6,51,75,14.99,CL,1598816044
yellowknife,62.46,-114.35,53.6,58,40,16.11,CA,1598815778
gornyy,55.12,83.91,53.94,94,72,2.21,RU,1598816044
vestmannaeyjar,63.44,-20.27,51.8,100,90,25.28,IS,1598816044
chuy,-33.7,-53.46,49.8,67,100,6.24,UY,1598816045
barrow,71.29,-156.79,39.2,86,90,14.99,US,1598816045
ixtapa,20.7,-105.2,86.0,70,40,5.82,MX,1598816045
clyde river,70.47,-68.59,50.0,81,40,16.11,CA,1598816046
vaini,-21.2,-175.2,75.2,94,75,12.75,TO,1598816046
bambanglipuro,-7.95,110.28,72.54,84,10,7.31,ID,1598816046
banda aceh,5.56,95.32,80.42,78,95,9.01,ID,1598816047
hami,42.8,93.45,69.31,24,0,6.98,CN,1598816047
jamestown,42.1,-79.24,70.0,64,90,10.29,US,1598816018
longyearbyen,78.22,15.64,41.0,75,75,18.34,SJ,1598816047
dingle,11.0,122.67,76.68,88,91,5.01,PH,1598816048
namibe,-15.2,12.15,62.55,70,32,5.97,AO,1598816048
castro,-24.79,-50.01,76.35,54,0,3.49,BR,1598816048
comodoro rivadavia,-45.87,-67.5,50.0,61,40,6.93,AR,1598815992
pulandian,39.4,121.97,75.2,94,40,4.47,CN,1598816049
otane,-39.88,176.63,51.01,77,4,7.0,NZ,1598816049
egvekinot,66.32,-179.17,41.14,73,57,19.19,RU,1598816049
ayorou,14.73,0.92,89.28,51,55,5.93,NE,1598816049
saint george,37.1,-113.58,96.01,19,1,5.82,US,1598816050
silale,55.49,22.18,57.47,93,100,2.55,LT,1598816050
east london,-33.02,27.91,50.0,66,12,6.93,ZA,1598816050
isangel,-19.55,169.27,69.8,83,90,15.95,VU,1598816045
kampot,10.62,104.18,80.6,74,40,4.7,KH,1598816051
charters towers,-20.1,146.27,56.59,94,1,6.17,AU,1598816051
maumere,-8.62,122.21,76.59,66,0,4.72,ID,1598816051
awjilah,29.11,21.29,88.11,21,0,11.27,LY,1598816052
usoke,-5.17,32.35,77.0,41,20,5.82,TZ,1598816052
hobart,-42.88,147.33,44.01,82,40,17.22,AU,1598815838
morant bay,17.88,-76.41,88.0,74,75,12.75,JM,1598816052
ayagoz,47.97,80.44,58.91,58,0,10.65,KZ,1598816053
kudahuvadhoo,2.67,72.89,83.79,65,99,4.03,MV,1598816053
limbang,4.75,115.0,77.0,94,75,3.36,MY,1598816053
vershino-shakhtaminskiy,51.3,117.89,48.04,100,100,3.31,RU,1598816053
sri aman,1.24,111.46,77.0,100,100,1.28,MY,1598816054
oktyabrskiy,54.48,53.47,56.97,90,94,2.59,RU,1598816054
klaksvik,62.23,-6.59,50.0,100,100,6.93,FO,1598816054
flinders,-34.58,150.86,61.0,81,0,1.99,AU,1598816054
chumikan,54.72,135.31,48.15,73,100,6.11,RU,1598816055
norman wells,65.28,-126.83,55.4,58,75,12.75,CA,1598815789
bandarbeyla,9.49,50.81,77.09,78,100,28.48,SO,1598816055
carnarvon,-24.87,113.63,57.2,100,0,6.93,AU,1598816055
bluff,-46.6,168.33,52.39,63,90,22.32,NZ,1598816056
beirut,33.89,35.49,88.0,66,0,4.7,LB,1598815983
cherskiy,68.75,161.3,38.1,88,100,10.02,RU,1598816056
francistown,-21.17,27.51,57.2,67,27,4.7,BW,1598816056
isla mujeres,21.23,-86.73,89.6,66,40,16.11,MX,1598816057
salme,28.04,85.09,73.4,94,75,2.24,NP,1598816057
atambua,-9.11,124.89,69.17,88,34,5.19,ID,1598816057
alice springs,-23.7,133.88,53.6,40,0,4.7,AU,1598815852
kodiak,57.79,-152.41,53.6,87,90,8.05,US,1598816058
sinnamary,5.38,-52.95,82.98,78,95,15.79,GF,1598815889
kavaratti,10.57,72.64,82.15,78,92,10.25,IN,1598816058
upernavik,72.79,-56.15,41.88,80,77,9.48,GL,1598816059
itoman,26.12,127.67,84.2,79,75,14.99,JP,1598816059
lorengau,-2.02,147.27,81.27,82,30,12.03,PG,1598816059
markova,48.68,24.41,69.8,83,65,2.24,UA,1598816060
verkhneyarkeyevo,55.45,54.31,59.11,85,100,7.02,RU,1598816060
nikolskoye,59.7,30.79,61.0,82,40,4.47,RU,1598816060
pingtung,22.67,120.49,80.01,94,40,3.36,TW,1598816060
dudinka,69.41,86.18,46.4,100,90,13.42,RU,1598816061
ilulissat,69.22,-51.1,48.2,56,5,12.75,GL,1598816061
marawi,8.0,124.29,75.0,88,100,5.01,PH,1598816061
tasiilaq,65.61,-37.64,50.0,53,100,8.05,GL,1598816061
general roca,-39.03,-67.58,59.0,28,0,9.17,AR,1598816062
hamilton,39.18,-84.53,82.0,36,1,5.82,US,1598815861
penha,-26.77,-48.65,72.0,78,0,12.75,BR,1598816062
panzhihua,26.59,101.71,72.32,79,100,0.6,CN,1598816062
sula,15.46,120.4,75.34,79,82,2.59,PH,1598816063
paamiut,61.99,-49.67,47.5,66,79,14.05,GL,1598815871
dikson,73.51,80.55,41.5,96,100,15.68,RU,1598816063
prince rupert,54.32,-130.32,55.4,93,90,6.93,CA,1598815858
pangnirtung,66.15,-65.71,46.4,87,20,8.05,CA,1598816063
buin,-33.73,-70.75,64.0,36,0,3.36,CL,1598816064
fort nelson,58.81,-122.7,57.2,54,20,5.82,CA,1598815866
masterton,-40.96,175.66,55.99,85,5,1.99,NZ,1598816064
sorland,67.67,12.69,41.0,86,40,6.93,NO,1598816064
kurilsk,45.23,147.88,49.86,83,97,4.97,RU,1598816065
college,64.86,-147.8,59.0,62,40,5.82,US,1598816065
omboue,-1.57,9.26,74.71,84,99,10.27,GA,1598816065
caucaia,-3.74,-38.65,82.4,69,0,23.04,BR,1598816065
port hardy,50.7,-127.42,53.6,87,90,9.17,CA,1598815861
sur,22.57,59.53,84.88,63,96,8.9,OM,1598816066
atuona,-9.8,-139.03,78.21,80,60,21.92,PF,1598816066
hasaki,35.73,140.83,77.0,100,75,1.12,JP,1598816066
aketi,2.74,23.78,72.75,94,100,1.07,CD,1598816067
avarua,-21.21,-159.78,75.2,73,3,17.22,CK,1598816067
dwarahat,29.78,79.43,64.49,93,2,3.53,IN,1598816067
san jose,37.34,-121.89,78.01,49,5,4.38,US,1598815826
esperance,-33.87,121.9,42.8,93,0,10.29,AU,1598816068
vao,-22.67,167.48,67.05,64,88,14.18,NC,1598816068
dakar,14.69,-17.44,86.0,74,40,6.93,SN,1598816068
yar-sale,66.83,70.83,39.02,92,94,9.24,RU,1598816068
lipnita,44.1,27.6,77.0,65,5,11.41,RO,1598816069
northam,51.03,-4.22,57.0,77,100,5.01,GB,1598816069
chokurdakh,70.63,147.92,41.67,80,98,8.19,RU,1598816069
komsomolskiy,40.43,71.72,73.4,53,0,4.7,UZ,1598816069
praya,14.92,-23.51,82.4,78,75,12.75,CV,1598816070
plainview,40.78,-73.47,82.0,39,1,14.99,US,1598816070
vostok,46.49,135.88,46.13,84,99,3.49,RU,1598816070
havelock,34.88,-76.9,89.6,52,1,6.93,US,1598815897
sainte-rose,16.33,-61.7,78.8,94,88,5.82,GP,1598816070
kutum,14.2,24.67,79.56,56,64,1.59,SD,1598816071
talnakh,69.49,88.4,46.4,100,90,13.42,RU,1598816071
carlagan,14.97,122.05,82.29,76,99,10.78,PH,1598816071
turukhansk,65.82,87.98,48.96,98,70,3.85,RU,1598816072
honiara,-9.43,159.95,77.0,94,40,4.7,SB,1598816072
broken hill,-31.95,141.43,44.6,81,0,8.05,AU,1598816072
sembakung,3.82,117.25,73.36,94,73,2.13,ID,1598816072
ostrovnoy,68.05,39.51,45.05,88,29,8.41,RU,1598816073
pisco,-13.7,-76.22,64.4,72,75,8.05,PE,1598816073
ruteng,-8.61,120.47,59.29,97,4,1.74,ID,1598816073
porto walter,-8.27,-72.74,93.36,38,99,2.66,BR,1598816073
thinadhoo,0.53,72.93,82.74,76,98,11.74,MV,1598816074
luderitz,-26.65,15.16,56.37,40,100,29.08,NA,1598816074
provideniya,64.38,-173.3,51.8,71,75,15.66,RU,1598816074
kachug,53.96,105.88,53.37,89,100,4.52,RU,1598816074
santa cruz,-17.8,-63.17,91.4,41,50,4.7,BO,1598815949
enugu,6.44,7.49,77.0,94,75,5.82,NG,1598816075
vanimo,-2.67,141.3,77.81,81,100,3.67,PG,1598816075
mehamn,71.04,27.85,48.2,70,75,13.87,NO,1598816075
dunyapur,29.8,71.72,91.4,70,40,4.7,PK,1598816076
moose factory,51.26,-80.61,57.2,62,90,8.05,CA,1598816076
barahan,13.01,120.76,80.11,78,100,3.2,PH,1598816076
troitskoye,52.98,84.68,56.46,72,1,2.89,RU,1598816076
georgetown,5.41,100.34,80.6,94,40,3.36,MY,1598816077
mount gambier,-37.83,140.77,37.4,93,96,5.82,AU,1598815793
mpophomeni,-29.57,30.19,48.99,92,100,2.91,ZA,1598816077
arraial do cabo,-22.97,-42.03,82.4,65,0,14.99,BR,1598816078
pentecoste,-3.79,-39.27,80.01,74,2,25.01,BR,1598816078
nizhniy kuranakh,58.84,125.49,51.04,87,74,2.84,RU,1598816078
berezovyy,51.67,135.7,45.45,83,100,2.04,RU,1598816078
vila velha,-20.33,-40.29,80.01,78,20,17.22,BR,1598815893
mananjary,-21.22,48.33,68.13,90,9,5.79,MG,1598816079
tessalit,20.2,1.01,90.03,44,8,11.5,ML,1598816079
zyryanka,65.75,150.85,43.07,64,11,3.58,RU,1598816079
presidencia roque saenz pena,-26.79,-60.44,63.64,55,100,11.05,AR,1598816080
san patricio,19.22,-104.7,78.8,100,90,11.41,MX,1598816080
bengkulu,-3.8,102.27,75.96,86,91,4.07,ID,1598816080
lagoa,39.05,-27.98,75.06,94,58,11.74,PT,1598816080
bougouni,11.42,-7.48,74.82,91,100,3.91,ML,1598816081
aklavik,68.22,-135.01,46.4,81,75,4.7,CA,1598815864
severo-kurilsk,50.68,156.12,49.71,88,27,15.57,RU,1598816081
namatanai,-3.67,152.43,79.29,85,20,8.32,PG,1598816081
tahoua,14.89,5.27,80.6,69,20,2.24,NE,1598816082
cayenne,4.93,-52.33,89.6,62,98,12.75,GF,1598815807
danielskuil,-28.19,23.54,32.18,76,0,6.08,ZA,1598816082
quang ngai,15.12,108.8,77.13,88,56,4.29,VN,1598816082
angol,-37.8,-72.72,53.6,58,7,20.8,CL,1598816083
yerbogachen,61.28,108.01,48.92,86,40,4.16,RU,1598816083
khandyga,62.67,135.6,48.45,93,100,4.34,RU,1598816083
soverato,38.69,16.55,80.6,74,0,2.24,IT,1598816083
tuatapere,-46.13,167.68,49.66,69,55,9.51,NZ,1598816084
sistranda,63.73,8.83,50.0,66,40,9.17,NO,1598816084
waitati,-45.75,170.57,47.52,71,100,6.78,NZ,1598816084
palmer,42.16,-72.33,77.0,38,75,11.41,US,1598816084
jalu,29.03,21.55,88.29,20,0,7.4,LY,1598816085
port macquarie,-31.43,152.92,48.2,100,0,3.36,AU,1598816085
tual,-5.67,132.75,77.92,88,78,20.4,ID,1598816085
senneterre,48.38,-77.23,62.6,55,40,11.41,CA,1598816086
solaro,44.88,9.17,69.01,67,41,3.65,IT,1598816086
rabo de peixe,37.8,-25.58,77.0,88,40,8.05,PT,1598816086
dingli,35.86,14.38,82.0,94,20,9.17,MT,1598816086
kidal,18.44,1.41,87.33,51,12,4.9,ML,1598816087
wewak,-3.55,143.63,79.52,82,100,4.47,PG,1598816087
chiredzi,-21.05,31.67,73.11,61,59,8.81,ZW,1598816087
halifax,44.65,-63.57,75.0,62,0,5.01,CA,1598815855
puri,19.8,85.85,84.2,94,20,5.82,IN,1598816088
aswan,24.09,32.91,89.89,14,0,9.13,EG,1598816088
langxiang,46.95,128.88,54.41,92,100,2.75,CN,1598816088
sept-iles,50.2,-66.38,52.0,81,90,13.87,CA,1598815811
tiksi,71.69,128.87,40.95,90,3,7.29,RU,1598816089
ambulu,-8.35,113.61,70.77,83,61,5.08,ID,1598816089
qaanaaq,77.48,-69.36,33.71,78,0,4.03,GL,1598816090
at-bashi,41.17,75.81,54.37,52,1,3.29,KG,1598816090
praia da vitoria,38.73,-27.07,82.4,74,75,6.35,PT,1598816090
kuybysheve,47.36,36.65,70.0,34,0,6.6,UA,1598816090
hambantota,6.12,81.12,78.8,88,75,3.36,LK,1598816091
mount isa,-20.73,139.5,69.8,35,0,4.7,AU,1598816091
eslamshahr,35.56,51.23,77.0,31,0,6.93,IR,1598816091
vila franca do campo,37.72,-25.43,77.0,88,40,8.05,PT,1598815892
pangody,65.85,74.49,42.53,86,13,8.46,RU,1598816092
kaeo,-35.1,173.78,46.0,3,18,1.48,NZ,1598816092
bow island,49.87,-111.37,62.6,29,40,20.8,CA,1598816092
alvand,36.32,49.17,51.58,90,8,5.88,IR,1598816093
saint-philippe,-21.36,55.77,68.0,72,37,4.7,RE,1598816093
nenjiang,49.18,125.22,58.28,97,100,8.3,CN,1598816093
sabang,5.89,95.32,83.05,75,91,12.84,ID,1598816093
zverinogolovskoye,54.46,64.85,68.56,65,99,7.25,RU,1598816094
san pedro de macoris,18.46,-69.3,91.4,62,20,9.17,DO,1598815809
ribeira grande,38.52,-28.7,77.0,94,75,11.41,PT,1598816094
mangai,-4.05,19.53,77.83,71,100,1.9,CD,1598816094
little chute,44.28,-88.32,73.0,32,40,3.36,US,1598816095
hueyapan,18.87,-98.67,78.8,56,40,9.17,MX,1598816095
uribia,11.71,-72.27,89.35,54,40,7.4,CO,1598816095
udachnyy,66.42,112.4,50.0,61,90,2.24,RU,1598816095
makakilo city,21.35,-158.09,84.2,51,1,10.29,US,1598815890
portland,45.52,-122.68,66.0,55,40,4.7,US,1598815630
biak,-0.91,122.88,76.95,79,96,7.52,ID,1598816096
havre-saint-pierre,50.23,-63.6,50.0,93,90,10.29,CA,1598816096
faanui,-16.48,-151.75,76.82,76,1,22.86,PF,1598816096
ludvika,60.15,15.19,50.0,87,65,5.82,SE,1598816097
husavik,66.04,-17.34,59.0,54,40,24.16,IS,1598816097
dawson creek,55.77,-120.24,59.0,47,1,12.75,CA,1598816097
tilichiki,60.47,166.1,45.75,82,100,9.24,RU,1598816098
vestmanna,62.16,-7.17,50.0,100,100,6.93,FO,1598816098
meadow lake,34.8,-106.54,88.0,30,20,10.11,US,1598816098
ola,59.58,151.28,46.58,62,0,3.87,RU,1598816098
tuktoyaktuk,69.45,-133.04,41.0,93,75,14.99,CA,1598816099
bilma,18.69,12.92,93.07,34,1,10.87,NE,1598816099
eydhafushi,5.1,73.07,83.23,67,95,5.59,MV,1598816099
tezu,27.92,96.17,77.77,76,100,1.39,IN,1598816100
gayeri,12.65,0.49,77.09,86,86,5.86,BF,1598816100
punta alta,-38.88,-62.07,56.07,39,0,14.0,AR,1598816100
bondo,3.81,23.69,70.7,93,100,1.28,CD,1598816101
henties bay,-22.12,14.28,55.0,75,0,11.05,NA,1598816101
hokitika,-42.72,170.97,52.07,82,96,1.5,NZ,1598816102
shenjiamen,29.96,122.3,80.35,89,16,8.52,CN,1598815878
tombouctou,20.0,-3.0,96.15,33,55,8.41,ML,1598816102
